x0,x1,target
0.457075619631647,-1.5599761593607433,0
1.1256767937096859,1.4108470745868207,0
-2.9265527829807545,-1.9532692602934771,0
0.19176060475092804,-0.4743638885153733,0
-0.025201736256433193,-1.27956589136037,0
1.3190969622942428,1.1666879031434225,0
0.09904604634182407,1.6908618104520494,0
0.7012640133780684,-1.2889386943248573,0
0.5531261761237483,-1.4383239012434983,0
1.3176754519609089,-0.07488886647937934,0
-0.27729354531789085,-1.021394316605912,0
1.8338120080110454,-0.23179422310320325,0
-0.6424917332446608,-0.5282003257323444,0
0.798463778330023,0.5481660965461175,0
0.6190989173939826,0.6462315045118241,0
3.2124714013056916,-0.6096225245769233,0
-0.768364093607306,-1.2206590923718166,0
0.9239691338632434,1.6934584390813374,0
-0.1709211864823126,-1.260234715443792,0
-1.2367218235368593,0.9758891817370516,0
1.1148812568051634,0.8147314024577925,0
-0.9982645609330414,0.34824198460007966,0
0.17502871371109233,0.3280328950935194,0
1.3071431669222848,0.3353933231620234,0
1.0183703446078423,0.10136860423333718,0
0.43367909803497623,0.9469323387578106,0
-2.1857337297835,-0.479506824535952,0
-0.7055589814391933,-0.9583167723650129,0
-0.4127133768400256,2.242411966851594,0
-1.2987466735398647,1.4524175318872212,0
-2.5243046574237074,-0.5023275449786623,0
0.24412959765750838,0.8793334970389173,0
1.0668398696892825,1.190020852799888,0
-0.5230876083726563,-0.6935276889968507,0
1.2869638218857307,-0.28695648732242235,0
-1.9135294850068827,-1.6999308210052209,0
-1.379178429002417,0.7457411160806461,0
0.21363860410584787,1.0357280311016523,0
-0.6408789695048014,0.23780953661507134,0
0.938385590951005,-0.4640198095803576,0
0.6851628563361172,-0.9928889115999768,0
-0.5445807698476077,-0.5726068409974936,0
-1.7937594683835596,0.7304587211783727,0
-0.7041035103040858,0.018741178091531144,0
0.7211199883588635,0.6697967640449161,0
0.9980776634591794,-0.1477282267641354,0
-0.6349474680662306,-0.11957731635959858,0
-2.5310016509370445,-2.170668708634631,0
-1.9840494185316035,-1.4958702414022227,0
0.5996613400851549,-1.3582185830400912,0
-0.5672438310590846,1.9488424466790981,0
-0.5343959565921389,1.1062733527006299,0
-1.4004265200148156,-0.30815633680144505,0
-1.425033082365872,-0.5085496138508437,0
1.2604622061860933,-2.590980634788523,0
0.651635465318786,0.35660340349841685,0
-0.8912249335451916,-2.1690867815826818,0
0.10819426157080428,-0.7942390635957036,0
0.34901431703205593,0.03277821828516432,0
2.4026683369813733,-0.3590334412095364,0
-1.5352462389327974,0.26891345243447423,0
0.32999502595764774,2.0387813628606546,0
1.2526668688718678,0.5353065887242641,0
2.1949543368293427,-1.7831445814842763,0
-0.9596272991246215,-1.3898639121082874,0
-0.584714704733652,-2.065029221334463,0
0.9527264202216065,-0.33333404564816005,0
-2.2062094417539866,-1.5233686218113123,0
0.4702707711752929,1.2571898518415716,0
2.99509633753768,4.370793699010994,0
0.6216141499139946,-1.4843071800477963,0
-3.198069421096964,0.4015671935157537,0
-1.2194116429654889,-0.623035890269528,0
-0.9181451985897121,-0.2111863296245779,0
1.5989703461814653,0.23557285116801693,0
-0.23795225555803245,-1.5534806292387175,0
-2.5120244170565353,-0.7294618636099963,0
-0.08067382622748073,2.6518948703698246,0
0.19541178220932875,1.4741092665345863,0
-0.7489433978087281,-1.7774156496255369,0
-1.4476751433485577,-1.0878390968036298,0
3.192704598652747,-1.2320800188365792,0
1.2577338056045173,-1.3543907671305395,0
1.3973595193113661,0.5774264491587947,0
-0.2349568464871356,-0.06114378920315104,0
-0.9821815431440857,0.6691083022231208,0
-0.68247522051117,-1.8384086456508721,0
-1.916906361479429,0.25888187658317924,0
2.3686368846156522,0.23998742036015736,0
-0.17795748916482385,0.4287392094038143,0
1.959002612560237,0.3290737520457845,0
-0.6163908462506058,1.6594330650898332,0
0.6431346576924202,2.303633987993988,0
0.2748516558328592,-1.8367035475807505,0
-2.0522387988684976,2.4763918983468742,0
2.585498581174946,-0.26927881992390096,0
-0.5747809817039816,2.1921664383633033,0
-1.660568523065232,-1.3420905284337397,0
0.9649901920335666,-0.5919076842893845,0
-0.007682800080106944,-0.24516434778676888,0
0.5063618231984004,2.111222791970575,0
0.13587736035261833,0.9659081899152868,0
-3.075258151546534,-0.07307760289517692,0
-1.2648454054393068,-1.8282195906354421,0
-1.3172285503931263,-0.5011851610512181,0
1.3738538135340197,-1.989589076609346,0
0.04594723889162617,-0.7262541500003677,0
-0.4915096415429413,1.5041367379569062,0
0.8071731555058891,2.0060971611641154,0
-0.23175851887485072,-1.0439139175060546,0
-0.33578822532074926,0.3637451869068324,0
0.26486003768056654,-1.6265821083500498,0
0.1357346724418113,0.3423424952083577,0
3.7762110563008804,2.8152669169225053,0
-1.27986502583823,-0.43107504232376415,0
-2.1951630027555047,-0.8860605209452297,0
0.47340750538551074,1.8087804313323503,0
-1.0936257566154128,-0.9812196601016948,0
-3.2209335446079823,-0.24399888081736149,0
-1.5936216177893447,-0.7941591410491107,0
-1.3152911672513823,-0.1413938313788355,0
-2.636592587034947,-2.2005678680864857,0
3.193870668042447,-1.9311338719110465,0
-1.6451783676819596,2.755370292481971,0
4.35760075386061,-1.7573499432380126,0
-0.5523734351820458,0.5123333264107643,0
2.5930464666083886,-1.4802856176423562,0
-0.3679167689131646,1.166006364092616,0
0.652149111699928,-0.5642341068451489,0
-0.20073444677406171,-2.0623437125549726,0
-0.3572606159619979,-0.3995812350134327,0
0.34825483443938393,-0.8329908282285241,0
0.7073077838177085,1.5190737267297427,0
0.23314399150269904,0.5276346125988052,0
0.07973302136680105,0.00012658963712127065,0
-1.082337050314271,0.47474139250996206,0
-0.1459298976202342,3.139752463395892,0
2.360032353712864,0.5787698288347511,0
-1.1445858145421512,-1.668617207975127,0
1.7867144296332977,0.39412383772070775,0
0.7202151050874163,-2.616878980461289,0
1.391157722337271,0.6816305073215444,0
-1.665646026621717,-0.7072872111749234,0
0.39557580653477936,0.07870019753436544,0
-0.43825677870533253,-0.1552324020989413,0
-0.37796606731032806,0.22884376815370286,0
2.207237959489736,-3.8499876613969466,0
-0.35527539676452635,0.26476863205867046,0
0.4439909845306492,-0.5578718719819348,0
-2.635082673717874,0.4919932255711644,0
2.5910253212462777,-2.3007921073742064,0
1.2957420205472825,-0.49278783468434084,0
-0.09198651874327095,-1.5793477660559234,0
-0.501684258533815,1.9500668920484379,0
0.8739828629815605,2.5984674081149164,0
1.7661178334665406,0.6586300183943643,0
2.615901789251688,0.6584897381074482,0
1.2419822651955883,-0.44485643030206257,0
0.09981872378880724,-1.0461357349504152,0
1.4843759018922795,-1.7674554346722984,0
1.173525513626492,-0.2859765862577392,0
1.756870640200979,1.1263034830968897,0
2.7309692364702025,1.0961620367079672,0
-2.3580603834798612,-0.10042975934730125,0
-1.7580107888922238,-0.777419763549412,0
2.266842649915082,0.956300716346544,0
-1.0483956428681194,-1.5205760496605984,0
0.049173139314391184,-1.8248402240716917,0
-1.0067104160948717,0.4680142073268658,0
1.7329680541600443,0.9131422083366596,0
-3.43693426289715,0.45655009354538967,0
0.10805035984886688,0.6208354280590396,0
2.424314522476811,-3.094857415207114,0
