x0,x1,target
-0.3180912643498677,0.45037726761562324,1
0.9267016141736245,-0.17007869201649123,0
-0.5414111348811793,0.7719414284148969,0
-0.44251884605834635,-0.8397648181498911,0
0.3047125499090687,-0.9159677961981011,0
0.19646133693907536,-0.4489140179903766,1
0.8351580244617833,-0.5053076606073312,0
-0.8428045115495226,0.4953371761245228,0
-0.5202255627757703,0.3712623469653165,1
0.47314483967387366,-0.08947302181682901,1
0.04086799711134074,1.0098978484719445,0
0.3931729226197885,-0.8442575237437304,0
0.018848075422791273,-0.9706859467949676,0
0.4227194350898352,0.02681051984763657,1
-0.9046988774581001,-0.4522301757288123,0
-0.22849017962886584,-1.0706592407572173,0
0.9110891587734852,0.5528375576955173,0
-0.46229169595659647,-0.8804571944352151,0
1.0043827848654807,-0.2617052219932779,0
-0.40860465332241713,0.18776864239478513,1
0.12119089392140972,0.4910947175340675,1
-0.31099329022181976,0.4623458595158435,1
0.32765026093257293,0.4065587347629236,1
0.5793758978148077,-0.8103859904381494,0
0.5325295393086793,1.0129232638766612,0
0.42052295329132783,-0.33788498565589176,1
-0.547467715963939,-0.8897210253998107,0
0.6743623612540421,-0.7222666774002853,0
-0.774027397651099,-0.49893909588063207,0
-0.9166669103704119,-0.5159437460168608,0
0.935566322752225,-0.374119047728065,0
0.046267581070936765,0.5034107976698597,1
0.16885712775231493,0.44367365171375117,1
0.9400309537019528,-0.5125506405441168,0
1.014961965501652,-0.1395873095418811,0
0.2844328558532168,0.9979348916667891,0
-0.988264907579506,-0.4510791321040603,0
0.30346965289160716,0.3837311341858153,1
0.2250031833788412,0.9127163200232877,0
0.32893108687617556,0.3008280232762837,1
0.2594900731738799,0.8553409206393896,0
0.23750881687736206,-0.535467480834213,1
0.9796607294002135,0.49397379351686665,0
-0.4057012631587724,0.9871745029853789,0
0.3275904797565356,-0.3315963158160335,1
-0.5722111626012566,-0.11945989165751428,1
-0.46487142443521495,-0.1105278875094529,1
-0.2284891833507318,0.3631271658188568,1
0.4997057925142734,0.14678645456243733,1
0.22133606961213756,0.32920426872507946,1
1.0258702472944208,0.17402894973037517,0
-0.16024177216805172,0.42928731956566074,1
1.0214468697877863,-0.07542650313641523,0
0.5692776778198967,-0.6234163834060243,0
-0.006880954360016555,0.5245134074547367,1
-0.22071578486207158,0.9267937506621151,0
-0.37844506137513484,0.181681064805916,1
0.2823656282396909,0.9630258070978943,0
-0.13607341373045634,0.4691809029864308,1
0.6619561086094964,0.7020448251882319,0
-0.4782778402299832,-1.0045063959652631,0
-0.8621772637439388,-0.17375232913307803,0
0.4523688327629953,-0.3203103017399934,1
0.495241149497264,-0.3600904174580989,1
-0.37488705223715646,-0.9233336507126841,0
-0.766293813678586,-0.5823704748908483,0
