x0,x1,target
6.973527692724378,-9.14052161923191,0
4.036923961815415,-7.209279960704735,0
-1.4975407995436838,1.469295445572924,2
6.3296506377643205,-8.676745564854304,0
7.135164497686282,-8.453491822829145,0
4.555842265220692,-2.957742021719241,1
5.513433817203445,-7.2986319919087395,0
6.0733201119632945,-3.839755885960349,1
3.59006605191209,-3.263771025305743,1
-2.9364821137865094,2.3861044393634203,2
-1.7412477609948447,4.496326618719177,2
7.079608348617895,-8.55599186546086,0
-2.176134670361474,1.5936984781596455,2
-3.348630589106822,0.7292954247785082,2
5.931761527631241,-2.4964376563264885,1
6.704330970651628,-7.519292438990758,0
4.961586388463903,-3.450256638833603,1
4.048897765250005,-2.221018952289304,1
3.9726211138734855,-1.1407197153423283,1
-1.8488450373133465,2.466839075582146,2
5.959746043759935,-2.087277150646582,1
6.7681706198085125,-7.826605781100429,0
8.544065841124288,-6.859910347415507,0
4.920704518478867,-3.8582811960967565,1
-2.6232787531754354,3.7849720016808535,2
7.146511767947022,-7.562122284770802,0
5.110899999456486,-1.6184023607526608,1
7.295488654304057,-6.8769035507829575,0
3.937790647165233,-3.2937248462960715,1
-1.0134883958728746,2.126708192138443,2
4.225510151619656,-0.8974711107536935,1
3.3934502070452734,-3.7562463953028096,1
-2.9856063433337883,1.164149748012445,2
5.868707936445811,-3.19237374385657,1
-3.5183834874522355,1.741403474135507,2
5.770920728485153,-2.2971490000227375,1
4.383992870600804,-2.746037678350298,1
-2.8449639847223027,2.0042333998385287,2
5.918920700252085,-3.6314200494514637,1
5.577886959767778,-2.7139580217886636,1
4.5735749830964725,-2.2169776177988023,1
4.563581860599322,-3.5233253983893422,1
7.082779056913478,-7.864257739528825,0
4.866594454774305,-2.1929869214123094,1
6.440250276183978,-3.4669285803643777,1
-3.302952569424966,3.451624164843303,2
7.933155299959004,-7.285501241258283,0
-2.4637477858523082,1.3938802910919081,2
7.515407191564193,-7.660560824105841,0
-3.2670345044285556,1.999634990117572,2
5.792942756556231,-5.108610116138436,0
-3.7112276895218246,2.2889009884342175,2
3.9740482840045654,-3.4020756308894207,1
4.9818089802219205,-2.9668716486242332,1
7.114094165906871,-2.6392667816801882,1
-2.320839938485628,1.2986946223838223,2
6.829679741248399,-7.419301559565784,0
-3.4077196965225562,3.315340745320854,2
-3.345011419174651,3.2301191833290206,2
-1.967947436556301,2.9780202363233546,2
5.705027875837175,-2.55290222804573,1
3.0833391842580307,-2.826261621043624,1
7.767766062544512,-7.845300969160156,0
-2.6520303751459204,1.7836034291659724,2
7.115620285263719,-8.349398247784288,0
-5.566501905792278,3.7431743976824747,2
5.918485849503909,-2.4794257783848366,1
4.141752083734033,-1.382924842395107,1
3.758774936043368,-2.5362229841616055,1
4.228366309557085,-2.2935736811294145,1
3.86563452565559,-1.7498251884692377,1
-4.864098627815215,2.778566025258672,2
-2.730227017485511,0.7569224494510747,2
-1.923826202912064,2.9542964980000392,2
5.318865771864109,-6.963209304079856,0
-2.8711279695638394,2.4274210349817196,2
3.8470913463765006,-4.221808933556735,1
-3.025316223288291,2.0804149111516788,2
7.472999368981014,-9.51045877807309,0
5.506339357010258,-7.684206091571226,0
3.176980032998558,-3.764911952220567,1
-2.0721328736732776,1.340868550448664,2
7.809822801535268,-7.923392958810823,0
6.5513604726964285,-2.1639769147592944,1
-3.1345905661785287,2.107885066948691,2
4.0289628466853245,-2.9115698191037414,1
-3.0209455939258754,1.3657351886748126,2
