x0,x1,target
6.973527692724378,-9.14052161923191,0
4.036923961815415,-7.209279960704735,0
-2.155662021691122,1.827031528967979,2
6.3296506377643205,-8.676745564854304,0
7.135164497686282,-8.453491822829145,0
4.050391212666194,-3.209380141986674,1
5.513433817203445,-7.2986319919087395,0
7.844085829522701,-5.414414802589443,1
1.6359506793946892,-3.974452650952928,1
-2.8751326788125353,2.285436025863227,2
-2.2775155024167026,3.3405471155411055,2
7.079608348617895,-8.55599186546086,0
-2.4949589571000175,1.8892330452613397,2
-3.0812069164726914,1.457031518570771,2
7.490189368692567,-2.0561192285047922,1
6.704330970651628,-7.519292438990758,0
5.064751520774224,-4.4406666847725775,1
2.7830299627394766,-1.3675724684118298,1
2.5923383342981787,1.3331756239556087,1
-2.3313141405759534,2.32580334397259,2
7.560150659014303,-1.0332179643050257,1
6.7681706198085125,-7.826605781100429,0
8.544065841124288,-6.859910347415507,0
4.962546845811632,-5.460728077930462,1
-2.7185309985069983,2.9848698070219437,2
7.146511767947022,-7.562122284770802,0
5.43803554825568,0.13896901042977738,1
7.295488654304057,-6.8769035507829575,0
2.505262167527548,-4.04933720342875,1
-1.9136358198557177,2.155737902250739,2
3.224560928663605,1.9412971354271962,1
1.1444110672276482,-5.205641075945595,1
-2.8996947935861743,1.6744586801877395,2
7.332555390728992,-3.7959594473299956,1
-3.166083365645398,1.9630855432492704,2
7.088087370827349,-1.5578975877454146,1
3.6207677261164743,-2.680119283564316,1
-2.8293736142804318,2.0945005061007813,2
7.458087300244676,-4.893575211317229,1
6.60550294903391,-2.59992014216023,1
4.094723007355645,-1.3574691321855767,1
4.069740201112769,-4.623338583661926,1
7.082779056913478,-7.864257739528825,0
4.827271686550229,-1.2974923912193441,1
8.761411240074409,-4.482346538599515,1
-3.0583679066317635,2.818195888603168,2
7.933155299959004,-7.285501241258283,0
-2.6387655148454345,1.789323951727471,2
7.515407191564193,-7.660560824105841,0
-3.040408874133558,2.092201301240303,2
5.792942756556231,-5.108610116138436,0
-3.2625054666801927,2.236834300398626,2
2.595906259625878,-4.320214164912123,1
5.115308000169265,-3.2322042092491543,1
10.446020964381642,-2.4131920418890407,1
-2.5673115911620945,1.741731117373428,2
6.829679741248399,-7.419301559565784,0
-3.1107514701805585,2.750054178841944,2
-3.079397331506606,2.7074433978460273,2
-2.390865340197431,2.5813939243431943,2
6.9233552392074005,-2.1972806578028954,1
0.3691335102595419,-2.880679140297631,1
7.767766062544512,-7.845300969160156,0
-2.7329068094922406,1.9841855207645032,2
7.115620285263719,-8.349398247784288,0
-4.19014257481542,2.9639710050227546,2
7.4570001733742375,-2.0135895336506624,1
3.015165758949549,0.7276628063236616,1
2.0577228897228843,-2.1555825480925845,1
3.2317013235071776,-1.5489592905121063,1
2.32487186375344,-0.18958805886166497,1
-3.838940935826888,2.481666818810853,2
-2.772005130662036,1.4708450309070544,2
-2.3688047233753124,2.569532055181537,2
5.318865771864109,-6.963209304079856,0
-2.8424556067012,2.3060943236723768,2
2.278513915555717,-6.369547421580409,1
-2.919549733563426,2.1325912617573564,2
7.472999368981014,-9.51045877807309,0
5.506339357010258,-7.684206091571226,0
0.6032356321108594,-5.227304968239988,1
-2.442958058755919,1.762818081405849,2
7.809822801535268,-7.923392958810823,0
9.039186731355537,-1.2249673745868064,1
-2.974186905008545,2.1463263396558623,2
2.733192666327775,-3.0939496354479243,1
-2.917364418882218,1.7752514005189233,2
7.21725284300335,-7.078855523483676,0
