x0,x1,target
-7.62718241541114,7.625477288545889,1
-3.76686656521834,8.510769678616782,2
-3.9109956108788775,9.209049640987873,2
-4.472202986596022,7.752552726277788,1
-4.048586801755436,9.61945991311368,1
-4.321562816603505,8.851041263688192,2
-3.605733639856285,3.671117891891787,1
-4.193888036211925,7.215723481431842,1
6.130943202827102,1.8911761250267975,0
-0.5239218780243995,8.055555959681815,1
-5.5288013290927465,6.538521788707142,1
-11.492685549967227,3.6777408924000214,1
-4.696017993190308,6.428553218924252,1
-4.440385863964599,8.80934628557705,2
5.498016654513673,1.230659537172807,0
6.7824533811689545,2.2484697103162747,0
-3.545491644809089,8.722903737750517,2
-4.225269791067715,8.817926230456905,2
6.829057672799528,3.485483889274959,0
5.857842454942328,1.7410643993385102,0
-3.813025319607223,7.852407016574749,2
-3.1816506477728304,8.3903561930697,2
-3.7569654994472192,9.029891306882334,2
5.157002886660252,3.112974461988556,0
-4.043121616287001,8.137371297692601,2
-4.239931103172096,8.369899913343447,2
-3.9541412412218646,8.775031554294772,2
-3.185636452565718,8.058608311273971,2
-4.81009063744528,1.1805689175589307,1
-4.388937587212476,9.034078218777637,2
-5.597621971236207,5.639741110423568,1
-4.997913134697063,8.506576268648615,1
-4.854951379599251,9.156220073112541,2
-3.566300817959502,1.8638890961105528,1
-3.8187494889942477,9.09634491302233,2
-3.2583027571285172,8.156182006742752,2
-8.628483918947982,1.852344262401723,1
-4.490420678251267,9.129879005926414,2
4.454546541449039,2.285300881697473,0
-3.7048056907085463,8.58839838660626,2
4.956070276270836,2.648734767801139,0
-1.062903433772418,7.330883665632626,1
4.651487542035406,4.336162636872396,0
-4.196609351252299,8.57238016395044,2
-3.355932344749334,8.344804744391709,2
5.728161594112823,1.7217608277200749,0
-3.7332201847158184,9.112548720102133,2
-2.7889880923003414,9.135642249518831,2
7.0847125682370535,1.9947591562601277,0
-2.3422906861443664,5.16514868096509,1
-2.9328615873484485,8.470890973466792,2
7.053298452131088,4.542429490910099,0
-1.883939988209515,6.749873696880017,1
-8.84687350819258,2.1979178942284667,1
-4.558465973052927,9.202886738940455,2
-3.4333754064635236,9.01858561995903,2
-3.732778221350697,7.8506211803910375,2
-3.717448164110444,8.862040073566158,2
6.007884781865333,2.4288696162261054,0
-6.1448305586240535,7.68676302523081,1
-3.714837399643603,7.8211609530056645,2
6.943496830557726,2.237916313234358,0
-7.894615802399563,5.768900812911006,1
5.175264141942682,2.2704807525369355,0
-7.7050804888205136,6.457520814193495,1
-2.9810700581475285,6.589095424529929,1
-2.4165642607759414,5.70978279909359,1
5.864863678574201,3.3700781704166882,0
7.673664118197652,1.0039522795008253,0
-3.528062458842397,8.32575349772372,2
-7.499681255484908,8.752844903136504,1
7.057979182144878,0.7675599814624006,0
-5.035758758863984,6.956058837113955,1
6.184699613911003,0.6877264560255427,0
3.7240983213128844,0.5762478552866157,0
6.347273204012052,3.447236974765853,0
5.375342494121453,4.017499181364931,0
6.115694844175497,3.950129852786943,0
-2.641132325621701,8.892194988925366,2
-3.8334740483412686,9.01866511663096,2
7.485752534751094,2.497818441944406,0
-5.18489177395714,7.252577907351482,1
-3.236271630744629,9.050538721758263,2
-2.863809082945811,9.592314985214502,2
-1.5991600657878937,1.9738050183359501,1
-4.54980071462835,9.506087816505504,2
5.11913012651032,1.8476713897183603,0
-9.658829403107152,7.388528147624629,1
-2.8450622567264303,9.220551099634529,2
-0.8992468700091587,4.1507851593021865,1
-8.444007037351229,7.070370796526226,1
-3.7166171856952634,8.758094019869993,2
5.332122416701694,2.7587508228901276,0
-3.8046587578527635,9.28668602678597,2
6.469000128487786,2.4764670835963503,0
5.468933190876893,2.1439369921068536,0
-3.7534068838834194,7.945651480271896,2
-3.0703323201262003,8.680467067321064,2
6.805689230496509,4.229067129390183,0
6.674114468976082,1.2570437643544075,0
-1.6725795203952973,4.586686544839691,1
-4.629436144085604,4.084978559448941,1
6.405234683038779,1.5645630279008675,0
-3.1170470762880313,8.533188687267272,2
4.391760665360877,3.7752540422145913,0
-4.51957147778549,2.9479371596341526,1
5.6810108727697495,3.7932746073497166,0
5.630504399035128,1.5230876235861484,0
-3.238241906302465,8.841162939965916,2
-3.721036006462751,9.370614042268015,2
-3.9019909484897317,9.086009307307844,2
-3.570731966013141,7.788155487379058,2
-3.512267886184865,8.821035887620585,2
-7.888078423893916,7.467997618904198,1
6.157250985967006,3.969155889983659,0
-3.2385464527398633,8.846194298203624,2
-4.882386373350876,2.9090821169676206,1
-4.931400967678407,6.8150878691675185,1
-2.851965192085166,5.5024109064589215,1
7.780564724926281,2.2447740186267002,0
-2.7730049573780837,4.228593103338145,1
6.606264570968927,2.4680321242200938,0
5.55204894673181,2.434724960483879,0
-5.538306414922776,9.39078261529304,1
3.952975208805947,1.772283838575761,0
-3.6455698729537938,8.882470559591056,2
-9.106807190736083,7.054183013445325,1
4.715851092205105,2.585544909967639,0
5.075833916863505,2.2497723893818544,0
-4.598098412863715,8.645380044948466,2
-6.628679689460874,5.126956297543243,1
-6.467034095802742,11.010268141854532,1
6.150082451401691,1.4141400831847508,0
-4.074011932929423,8.31437650834126,2
-3.528743121085606,9.12280489908034,2
-8.754576674447696,4.976504863000935,1
5.816781907626156,4.403019112229897,0
-3.231448936037512,8.518410829918597,2
5.050151254673352,0.9430843277705612,0
-3.2225265752791596,8.712768596378565,2
-4.867480565234105,4.708411706237654,1
-3.6465242794139847,8.51198488763276,2
-6.653669425271911,10.017604424288546,1
-4.219385683905541,9.762354424569825,2
-3.6803606234613415,9.000154449269099,2
-2.5938093211291307,8.167503829155198,2
-3.245014207767591,9.171544060606584,2
-5.87892316533354,2.9388703436997363,1
5.470365197415369,2.2916785493182372,0
-3.3405078639675136,8.549757994352323,2
-0.9899788274686587,10.00644840998796,1
-3.471264360082936,9.124760080758184,2
3.9847821258030263,2.4937161522258977,0
7.094297500873215,2.18150882135128,0
-7.989595230088251,7.4373787359942325,1
4.944114445904278,3.180247730726598,0
-6.530324169486419,5.1117307327127826,1
8.460390623620551,3.6716617072947333,0
-8.433405245294676,6.20983608121815,1
-1.391403210062994,5.122503197472603,1
-4.058494868257523,7.755833732043436,2
-2.480899354350953,8.817449561962572,2
-4.715639328237725,5.639821894306383,1
-7.204151294774605,11.977609925175894,1
4.44153681298498,3.938994982290591,0
-6.251461429814547,3.1561464509838544,1
-4.224048471669234,9.779112904697326,2
-3.7472799094105467,9.878335431451319,2
-4.104760087804085,3.3038629371714805,1
5.354084284211328,0.35817378362852104,0
-2.661094863125988,5.022798803146094,1
4.817622579837477,2.299478436863636,0
5.248993032502828,2.844566650450589,0
4.170162359205493,3.306992877611533,0
-4.500136455004349,9.142366484684686,2
-5.348299847792124,8.477247321704821,2
-4.286164433003426,8.307622497475116,2
