x0,x1,target
1.0082838884601713,-0.5213172239927395,1
1.935593253330297,0.13306797966304895,1
0.8850838125499956,0.2872896974183377,0
0.14833451763545735,1.0498646599476555,0
1.7870921651805285,0.011487742699501091,1
0.5179842293925634,0.7842812162532508,0
0.9365672128587633,-0.3826174674488103,1
1.7735446382194828,-0.04257377187039371,1
-0.6363340640489558,0.8110042725462016,0
0.1727865506806891,1.034353624288602,0
1.4893423274003976,-0.40921232414351155,1
0.11439846802501191,0.05637872599799268,1
0.7420772900445057,-0.45103697821428324,1
0.19583646816602068,-0.19975548488838357,1
1.9738678056849501,0.5745119201747692,1
2.048559727178553,0.3394175360657899,1
0.5166580486419431,0.9846707781020293,0
1.9585430688825416,0.037026506538220386,1
-0.9335609003162739,0.16451701327554646,0
0.9401546385683607,0.18366266580182383,0
0.7621271113060869,0.7581273607766873,0
0.9034435368185476,0.538212601915525,0
1.8416740246951278,0.06241109032085374,1
0.08320608002344829,0.9526795204329852,0
-0.7194156563846571,0.6317877349255229,0
1.1512729466464042,0.06796306442132609,0
0.7627027676151731,-0.3623645773309369,1
1.1132942310298422,0.3804996573400259,0
0.6591462358683946,0.8523445163466299,0
0.0238893633729928,-0.11566896466980225,1
1.756859038322312,-0.0866553590761399,1
0.35537103614357574,-0.21533960943053432,1
-0.9441786324627344,0.5228688726367338,0
0.9439051893467899,0.1845593571828697,0
0.3710803980566706,-0.20925652801873748,1
-0.9195229204480081,0.4602726092905241,0
0.39139979426932797,-0.22314223856459753,1
0.8070173270175919,0.4496715748782424,0
1.9034227583653152,0.12419308234349337,1
1.7738545813112332,-0.016350030576809615,1
1.9084484545937208,0.4382173374920275,1
0.008255633069631257,0.17287646582282065,1
0.04181081721891078,0.9678242515824316,0
0.8718073996952412,0.5659125400199637,0
1.496340667823781,-0.47245857499083593,1
0.5095790877134857,-0.3873782779380993,1
-0.035005819834208925,0.9966719244840435,0
0.6714519263163242,0.7090288847484079,0
-1.0112096694634332,-0.08470028467478091,0
1.067292625712264,-0.09656399395194759,0
-0.8597396498938374,0.4453286447689662,0
0.42571412474438447,0.9309680443519396,0
1.8549222184094107,-0.01785752505365282,1
-0.6576961750809651,0.9747232710256827,0
1.0998821889588206,0.2486728144756639,0
1.6885067236605273,-0.2925411928538262,1
1.8615895818495398,0.016484873737901223,1
1.9792299882923516,0.010482531342050915,1
0.9932365247699498,0.6038348142573999,0
0.14540972186742265,0.12212544105390916,1
-0.6871459560334642,0.7799861281311394,0
0.20488897993145466,0.9418480704308044,0
0.6668540601369332,-0.1950245509555158,1
0.4606769746666267,1.0138421493859529,0
-1.0488652339754085,0.1391439577912466,0
0.8326745484486324,0.3788011040159876,0
1.9535481080812196,0.20534364831419058,1
-0.9229263498731652,0.2835731741937193,0
1.9754248015885532,0.10400596792137642,1
0.04428066552410464,0.4092062486157403,1
0.9465701486538303,-0.5339351213491006,1
1.056406923107204,-0.5463699701775259,1
1.9669500901274346,0.4471987241205555,1
1.4154478381055906,-0.4101780742951879,1
1.061679210017828,-0.5448192533692416,1
0.9755754747038053,0.2934358730963368,0
-0.4980747712601494,0.9546926266773452,0
0.08837333380521842,-0.20067702776609292,1
0.5798772533842635,0.6212262940621273,0
1.5054243456960115,-0.3982344294874067,1
1.3272406244830885,-0.3544080985793393,1
1.911259976822896,0.4098381942810805,1
-0.24171041080086403,1.076607308408079,0
-0.8020871220710636,0.6586644582012663,0
1.7733703237035003,0.0714844406850288,1
-0.011152050867357113,1.10945959280237,0
-0.6348381982201345,0.7439437406258822,0
0.8576631175440321,-0.671481126797185,1
-0.5503187351856182,0.7037837606401299,0
1.0848613580091486,0.4571212570203572,0
0.48731718051348755,-0.39259747601644657,1
-0.8237728714871206,-0.011743286850699863,0
-0.4423522428216309,0.9087837038495641,0
-0.498296409358856,0.8889082555562267,0
-0.27228526123521823,0.8156166605716588,0
0.4170650287492148,0.8967779929201762,0
2.0358497781167895,0.2644670889711088,1
0.14169930027267214,0.0256068637928884,1
0.7416569895046174,0.5728801942915578,0
0.656893192851835,0.6636584553388578,0
-0.9745393099547084,0.08165056526437078,0
0.9285190486623804,-0.7235960128294545,1
0.16643041830025299,-0.19374321046627935,1
1.6341413620413252,-0.26451392100282844,1
-0.7604115130609408,0.6311231073224622,0
0.1958251114243365,-0.14237078668273923,1
0.7844711988369895,0.426424777950493,0
-0.9241819356570419,0.26933137889104325,0
1.9003529875459553,0.13998879581664703,1
0.5570689120793164,0.7242595296893498,0
-0.521208870105206,0.8279089172967559,0
0.5819583876796054,0.7846098298377141,0
1.2252277455496061,-0.31293976590309935,1
0.888083018167708,0.13337663740427014,0
0.4713716606214048,-0.46102364374837435,1
0.872733937958475,0.4522627708627041,0
0.06290591435804735,0.9730823177107372,0
0.9175233566179979,-0.43903485333344316,1
0.5383694625327916,-0.35786413426202474,1
1.6931563935361336,-0.2763267951984301,1
-0.9778351202153767,0.32689525423895427,0
-0.9325192225536267,0.6629724368517433,0
-0.8999675783686953,0.39125294742809846,0
1.5533453602702412,-0.2676658424568826,1
0.13850954804361393,0.05847990027939709,1
0.5817326588266414,-0.5712973032464366,1
-0.22737583826101468,0.9236211079865073,0
0.8713599894698822,-0.38880617789888083,1
2.0390377878049564,0.21686898317659437,1
-0.7007437674280899,0.7115380731861536,0
-0.2076129107942514,1.0941517579190962,0
-0.27691323721980676,0.8074339383067695,0
1.026341852890632,0.15262866581422302,0
0.7660592936580586,0.7942339670228236,0
1.1695711504047974,-0.6762882203388947,1
0.3246497250390218,-0.2887485013674689,1
0.39982510815933936,-0.4681431725168891,1
0.14657184763980086,0.20258459916671312,1
1.914270940580925,0.09324746542428453,1
0.24337909707504707,0.8634892362851482,0
1.3723052702118428,-0.49282208080455575,1
-0.12706705951051622,1.0509753721406658,0
1.774671639228113,0.15051886649953872,1
0.2391742161028452,-0.16247837566992174,1
0.4923949165719044,0.8697378387237579,0
1.8857091672926851,0.1528854108878282,1
0.006674650462564453,0.5156900998810777,1
0.47487173531943905,0.877526583865941,0
-0.8739315668425736,0.15866350729877582,0
2.096106904861413,0.20336821761829574,1
0.19283191992039123,0.9961266829189738,0
-0.2042863988672662,0.9183198074763742,0
1.8101094812137153,0.01953033360580784,1
0.7080038906789324,0.736348268982979,0
0.36423503135145685,1.044895022580822,0
0.6565354013742892,0.46962437599203816,0
1.9456802196293288,0.2534798480447363,1
-0.580962555528837,0.7581999472905022,0
1.0408341542306463,0.10207484376313744,0
0.3127442793335932,1.0497883940750214,0
0.5992191276153793,-0.5057239159853218,1
2.015851717648054,0.1849020875004562,1
0.8977078664440987,0.45933570768291315,0
-0.37139742094202194,0.9138876477329488,0
1.489687583097466,-0.5169295289628194,1
0.6140282865230878,0.7524405747601906,0
1.214049007187387,-0.5310605463922689,1
1.4286056807212266,-0.2577456768037772,1
-0.5428990429902886,0.8381814087595522,0
-0.8284730088609741,0.32045382869375055,0
-0.3235053202449287,0.6293928247599948,0
-0.5011336912210715,1.022920815737149,0
-0.8911783139267282,0.4728553476115397,0
0.2201505889862485,0.9728001442492139,0
0.15306611697544562,0.8637153845460693,0
0.15909622828773765,0.9841149611840978,0
0.4594145978302992,0.8834533999293444,0
0.19037990776405256,-0.1957922039298704,1
1.3460911559532753,-0.3259982307467736,1
0.49170719973289817,-0.19732021524321983,1
0.7322793921602476,0.618774374416896,0
1.5564558965753337,-0.5224195726077826,1
1.4530688101306934,-0.4891346801395918,1
0.9148894838445585,0.013513347775652981,0
0.11056900115347898,0.1881235924655775,1
0.9857701215038899,0.6705217840586027,0
-0.012363530201483397,0.24529401160421357,1
0.3534943271990941,0.729740857190621,0
0.535827189582469,0.9244749878209079,0
0.15574607461558104,-0.05091584042236785,1
-0.12069030918913862,0.051050750197932745,1
-0.6484344975474707,0.913838708227866,0
-0.5979484880275057,0.8767347519350097,0
1.1305040950487408,-0.49635924205852344,1
1.3205411217696639,-0.5635267957259258,1
1.021310058847197,0.17476765303912684,0
-0.17815851958616327,0.914149938458828,0
1.7543224523453986,-0.17743067286645225,1
-0.9515163039409351,0.3261679201118995,0
-0.7614615426739281,0.8788597117413374,0
1.7171492258296432,-0.025947038984451234,1
-0.8443514251294767,0.482870873145948,0
0.7570889714553478,-0.4872333858335559,1
0.3991426683735269,-0.4426045480593565,1
-0.6835280622231552,0.42830507201944873,0
