x0,x1,target
-0.4484496981707631,10.769626970641525,0
4.674702066010467,1.9128569661657238,1
-6.887282115737768,-6.590463843475402,2
-2.623737468305368,10.252102440171782,0
3.2007842706336667,2.2781942205541355,1
-2.3360166972015683,9.399603507927159,0
-2.7581617715318236,9.985857079152677,0
-6.649641119681712,-7.218967278151999,2
3.107907110017136,1.0039157841007715,1
8.257323547112433,2.4645566252196685,1
-2.2516472323299856,8.939840212432154,0
4.036788691587277,2.853308175226474,1
-2.4416694183648264,7.589537941984865,0
-2.2325068237227312,9.841469377234345,0
-7.373922744726729,-7.431904251883832,2
-1.636876986332072,9.197628133936673,0
-5.872933567387959,-6.811841927734578,2
4.039065340832764,1.036117665066738,1
-2.152182137087703,8.321376532937668,0
-6.058619611083086,-6.375201048604629,2
4.913365822740333,3.787586243687462,1
-2.5226948477906843,7.956575199242421,0
-6.725923842246719,-6.472240987006298,2
-6.562738750685221,-6.673210044550197,2
-6.865536612466706,-6.884669091598048,2
5.2493806206560985,0.562973107098911,1
6.246685735896961,5.29605100927181,1
-1.4781981005567992,9.94556624731452,0
2.222438478405069,1.8538912935857823,1
-6.827526639175332,-6.9114061572257075,2
-6.1085722148673325,-5.877063149196385,2
-6.759250601406986,-5.579268036185749,2
-4.043311793788373,10.291962950096831,0
-2.147802017544336,10.55232269466429,0
10.957209900912154,0.6459977516399305,1
6.813893636492252,5.362264330953109,1
5.307504500901248,4.1972466729993245,1
0.037693257898988364,-1.225772732898522,1
-2.980235928671073,9.246336065555958,0
-3.327418306286223,11.106673403883782,0
-2.571876720325922,9.96942844869956,0
-3.746148333930832,7.693829515114045,0
-7.199108064996021,-7.541654489979695,2
-3.9877196134201776,8.294441919803614,0
4.972303021595291,0.222867646592799,1
-3.494923669388294,9.518332643716166,0
-6.789116411799417,-7.52852556725387,2
-7.15477976807398,-7.215921277244973,2
-6.8744508812295795,-7.536027709451027,2
-1.5458214938084285,9.42706705513482,0
-1.3297575023314632,8.545110476093617,0
-8.129330048588056,-5.7346383069805755,2
-0.3193946898350779,8.20598784284317,0
-1.9223405292524798,11.2047417540083,0
2.4888454230182204,1.0117808233661685,1
-6.86062545206717,-6.820093929916816,2
-4.024388685251303,10.381160395642846,0
5.8921718052890535,-0.4707184280556458,1
5.316020900677699,1.8475744103178897,1
-2.4489674131117236,11.477528240683608,0
-2.422150554814579,8.715278777732454,0
-6.688659465035493,-6.665088769680412,2
-7.184383292230912,-6.97359524476867,2
-4.234115455565783,8.45199859895735,0
-6.4048501234306086,-7.622558577500898,2
-2.1023377711258275,1.8374325176462014,1
-3.3559913411211553,7.499438903512457,0
-0.5649446834812037,6.214310604665828,1
