x0,x1,target
-6.096254037271748,8.555094553758217,1
-5.587879988828412,8.898596871814657,2
-6.31945881351793,10.18879966640105,2
-5.359391044393225,7.838563630916796,1
-5.556428309925226,8.33430604634254,1
-6.525732758547737,10.108666909591111,2
-4.498408827673927,6.324551840695738,1
-5.20670277712569,7.59998268447391,1
2.922095471685542,-2.1656250216748227,0
-4.46028409568068,6.987937199548895,1
-5.418729696581135,7.703657333093403,1
-6.392336966181871,8.219539659285,1
-5.201266724799288,7.468599390146292,1
-6.634964432892136,10.184542601446598,2
2.8065461778390812,-2.314282362969958,0
3.170084144574862,-2.2706962604483523,0
-5.491937331644299,8.972361461937533,2
-6.38368910131976,9.940131225778103,2
2.703241047969733,-1.3090474922597495,0
2.818279713229993,-2.1218539534945884,0
-5.116580364461445,7.900607117814064,2
-4.789290099456134,8.003676194004715,2
-5.991296012515509,9.717310198114196,2
1.8490119472007287,-0.6038221624053062,0
-5.62066734537146,8.632665523618362,2
-6.042861622154251,9.24088269292183,2
-6.024019100575034,9.546145484103672,2
-4.5286747597710155,7.477662548883012,2
-4.388966671202029,5.816621848330583,1
-6.753012047350059,10.482375762464988,2
-5.291441742170194,7.432564470157089,1
-5.606205246716807,8.20602160001971,1
-7.409942081682113,11.237019280264967,2
-4.199788343093702,5.736774748790515,1
-6.1185996848839395,9.897776755394624,2
-4.6939332816214,7.720980027108422,2
-5.412865113937524,6.948004346240926,1
-6.951432386315631,10.757436731149582,2
1.758607572190434,-0.8444872195114447,0
-5.575509905808241,8.94832975518607,2
1.9141482586420457,-0.8546543515215902,0
-4.4736921020123335,6.8853976388326785,1
1.0564274704722854,0.6780375842766729,0
-6.15285972033609,9.512864991589263,2
-4.961986976885546,8.139931912491733,2
2.748192625379664,-2.0594882942916337,0
-6.0289275654136665,9.821067681588193,2
-4.914323878048453,8.724938817756339,2
3.4529238784381806,-2.655020215934129,0
-4.434227445034796,6.499415384308334,1
-4.555171051264551,7.833984970130806,2
2.4150072749146125,-0.5980354785505732,0
-4.577779280076819,6.896523221896747,1
-5.520570396448507,7.111001409844187,1
-7.091492926488855,10.95590345773404,2
-5.59394335139643,9.310912987456472,2
-5.018855177606644,7.801453262012295,2
-5.809594223458436,9.401327422404183,2
2.6331830226287574,-1.6616351761383152,0
-5.750295309512436,8.21894154386849,1
-4.973758009649833,7.732787912147185,2
3.270931573040892,-2.3757650477471493,0
-5.86338581404739,8.025174094432275,1
2.1969661841508348,-1.2887738831360604,0
-5.928076538993616,8.2000440195837,1
-4.815365973285929,7.1083853915298425,1
-4.539194561846934,6.6915239600210334,1
2.170886938977845,-0.8228556708111697,0
4.202617559118261,-3.801036647317931,0
-5.153302116462831,8.316006054734629,2
-6.246032577223952,8.885251912044918,1
3.927763516701967,-3.6207395241170066,0
-5.367205407471322,7.71893897172868,1
3.4357291859363848,-3.1606386035261678,0
2.0039598506730845,-1.7734607085584382,0
2.4294691325008895,-1.0505743425945484,0
1.618205823926899,-0.011206151380926599,0
2.0893649653905206,-0.5093130242757435,0
-4.542139149559312,8.157996280792425,2
-6.074125318987269,9.791158552384857,2
3.492324144072894,-2.4931967672951316,0
-5.450440382331683,7.849616997827045,1
-5.3829813019731425,9.125513419472574,2
-5.369447255379553,9.545400383643974,2
-3.7452611101285798,5.299834063381457,1
-7.323655478431402,11.430626871728625,2
2.3324095200188477,-1.5933409641315035,0
-6.5459374517713895,8.966866105710455,1
-5.049539955452317,8.92808197525276,2
-3.9255987656962805,5.828488541503756,1
-6.203474907814224,8.573498385577546,1
-5.725440206403289,9.234016562392105,2
2.095773120864965,-0.992272791708914,0
-6.25396369852507,10.185413660046667,2
2.890813243654131,-1.9002264102155912,0
2.4237851176833938,-1.5662103208406524,0
-5.119633812550598,7.978256136860935,2
-4.88779680568127,8.334271599630942,2
2.391786686541832,-0.7001598347857587,0
3.5016511756438864,-2.9988336699021234,0
-4.180942823474955,6.153576820968431,1
-4.810315135498108,6.702675855329064,1
3.2173155986629207,-2.5914903875025734,0
-4.826031809032434,8.154683898939073,2
1.1249547823306896,0.38514683455514703,0
-4.602020991615715,6.312455087476305,1
1.8912966807219629,-0.37398683778207625,0
2.7690675899866175,-2.159832540552158,0
-5.217845007208669,8.792876499274222,2
-6.220758809242691,10.219351183149922,2
-6.210220951706932,9.981129537646027,2
-4.774427116791993,7.50705264678806,2
-5.530574541191284,9.089504391380572,2
-6.133672332164944,8.567316101508741,1
2.10668823558674,-0.5190258795932762,0
-5.222235549523714,8.801292128179435,2
-4.682879759724763,6.387097048758707,1
-5.319604182715354,7.648782392101282,1
-4.6105112825396,6.729661177892153,1
3.7704292275050877,-2.872519620054408,0
-4.387749977710577,6.303089024563805,1
2.976545892893318,-1.9893330432052807,0
2.3573393838455345,-1.3834493996519828,0
-5.877372649434085,8.618662018200098,1
1.6628715898532636,-0.953958054422959,0
-5.739684662890376,9.347762250656041,2
-6.359956899333645,8.727390331804022,1
1.7952926913360072,-0.7610747273489515,0
2.1455913943653613,-1.2456824386126195,0
-6.693046499068208,10.1114516751198,2
-5.456850024483262,7.515927182409305,1
-6.359384977095116,9.359792030110967,1
3.1243934375671145,-2.558737404293214,0
-5.799339893861294,8.952942240627122,2
-5.791760032239977,9.59210509159707,2
-5.94299307135333,7.9779979997526045,1
1.7288614996837348,0.03234614520822403,0
-4.95149175485287,8.268321558880567,2
2.6528570216957865,-2.275623290587562,0
-5.096271135110821,8.568587152306494,2
-4.967195100059944,6.959305123377093,1
-5.444441413075968,8.756130463274996,2
-6.245351261357159,9.086932119562452,1
-7.132170728015487,11.444155407764168,2
-5.875580675241866,9.577805374749964,2
-3.9055986163520933,6.9417028197690716,2
-5.490276665479355,9.329613054057441,2
-4.9268147060777405,6.635798111388824,1
2.365547698721926,-1.4488762789946312,0
-5.107440199915852,8.44934773549053,2
-4.884280555596285,7.724076451513484,1
-5.724349664379048,9.526258869078415,2
1.3933828145914564,-0.3958963537010972,0
3.383974971983417,-2.511371443442905,0
-6.15313734438599,8.581882092464193,1
1.6943695752519272,-0.42227048296128794,0
-5.430808609316519,7.487449676869689,1
3.6075696912544375,-2.138905008336544,0
-6.063244923271359,8.295582846585388,1
-4.199191173416468,6.2575558353312095,1
-5.333885195216754,8.040653320944324,2
-4.290063242464179,7.846124032127058,2
-5.079778833271808,7.220914486679955,1
-6.6910677901797815,9.84624952852705,1
1.0893240948747516,0.4862738980414851,0
-5.050988066718641,6.794735649195183,1
-7.151172857433921,11.476564321284602,2
-6.658428604126689,11.063198089380563,2
-4.559414382426151,6.3267966026927125,1
3.069181057075388,-2.9259115436239798,0
-4.487964467059346,6.530376425881846,1
1.9707821731570314,-1.050990798411577,0
2.0115691593214606,-0.8737424991412253,0
1.1793002644786825,0.1434968865659307,0
-6.973081301425946,10.789075629266517,2
-7.458782042387384,10.742681039844062,2
-6.048519685257182,9.196718823330094,2
-5.9511610248391404,9.298849123950742,2
-6.702129163614368,9.14437364640547,1
-3.8033366791341385,5.32280380774667,1
2.918657455550352,-2.450960410167664,0
-6.060973606116696,9.754106476021825,2
2.1886036239975546,-1.3137712261055878,0
-6.893708665078153,10.795116234967203,2
1.693508327160921,-0.3273283683430823,0
-6.203302958687533,10.198854107455926,2
2.48171296209439,-1.5602186897766341,0
-6.853422886663118,9.41495974604792,1
-5.5006508554662075,9.251804711526788,2
-6.264599195495401,9.465005276174768,2
-5.839087669241423,8.191740880376699,1
-2.7422946906866836,3.900851195484909,1
-5.2948209964714,8.283813241052215,2
-5.871736125884564,9.574065803420119,2
-6.437857895006775,10.39983472398732,2
-4.6501984140598305,8.086189524469386,2
1.608952682339766,-0.07651035170089876,0
-6.459921426581778,9.06426166746141,1
1.9076341150992753,-0.5533301640079266,0
-6.459994072581394,9.768010643231678,2
-4.1733720284842155,7.149267592574381,2
2.207651675066106,-0.9719114945521937,0
3.3603289026375798,-2.39939818810746,0
2.089667892135344,-0.6461882051451932,0
-4.1969644540792475,5.93947837256617,1
-6.1348271388062345,8.463577066445838,1
-4.804095980192734,6.435814652319305,1
-4.730843763018774,7.465032287582466,2
-5.245092199002185,6.827326216533117,1
2.9550303904749953,-2.250641121320305,0
-5.773503130190686,9.489386552419951,2
-6.079608193088435,7.690630593069501,1
-6.83150715225559,10.515726513441248,2
-5.18338100906519,8.187893968007565,2
2.993729540514292,-1.6571676195499723,0
-6.6113657187263195,10.290338943394257,2
-6.1634411564554865,9.726470717771592,2
-5.521027312560348,7.624337884145543,1
-7.923374919199653,12.07652809241058,2
2.6245686372915387,-1.7143079988407477,0
-5.45228310449626,8.175864153787474,1
2.1801664510496286,-1.0935318899059179,0
-5.498896474119989,7.791002021711508,1
-5.969477464346721,9.305301194851467,2
-5.130667014945783,8.324515516194088,2
-4.151989167554806,5.658882953099687,1
2.6295153902788795,-1.6700794412797488,0
-6.059614804191824,9.378190378404856,2
2.5707109782402866,-1.6346926569665585,0
-5.702107270706653,9.742552843370014,2
3.6406088084104677,-3.273973382632085,0
-7.412461863408667,10.725169312016794,2
-6.243345170410147,8.541910090055223,1
1.9371907145802434,-0.6875289340051243,0
3.723184350988944,-3.413373549578946,0
2.1216171295742106,-0.4825266546555528,0
-4.855019722708146,7.08732257093099,1
-4.387127620582704,6.610504337200067,1
2.894568574964197,-1.8038795297713102,0
2.9810805312817714,-2.220472764320731,0
-4.648030957647337,6.304049220261434,1
-5.300256959529095,7.545214790313853,1
-4.96236951548861,8.781621019238136,2
-5.015160068439549,8.495195707401223,2
-4.6192978879188935,6.272993001547368,1
-5.2052706105275055,6.974327269815476,1
3.12634911474439,-2.443915999792625,0
-5.856244608266758,7.768165984825835,1
-5.690019100736884,7.605411754851737,1
-5.940603966091111,9.625342951546823,2
0.36439167016296237,1.6717749731081009,0
-4.073094218778066,5.695765404702499,1
-4.978124514682395,7.250925117699978,1
1.8096295732485717,-0.628137308584173,0
-3.9171858894230045,5.212589369766581,1
2.061199662506901,-0.9060817701308812,0
-5.089284942237496,7.215762406165978,1
-5.606263296032577,9.385627443338622,2
-5.0577175597556465,7.1579637303318275,1
2.8792039535474343,-1.838665391160858,0
-6.394405190456964,8.87958628996637,1
2.220317243727203,-0.3680026641301212,0
-4.217753658303198,5.815532705472421,1
2.7084548028045647,-2.097650401277191,0
-5.482535079486282,8.791151315309998,2
-5.532297344054013,9.07643442594774,2
2.3909622062071856,-1.1329217961596152,0
-5.451085141407992,7.491783235541186,1
-5.462722127009161,8.755416905875638,2
-5.4997568701383255,7.872863486254665,1
-5.852622647466884,8.294274070393895,1
-5.7872364909703125,9.335009971209022,2
2.427124677090871,-1.4291367341051175,0
-5.310427205290261,7.5283767851322745,1
-5.362515638484527,7.51087261594859,1
1.6374921553269803,-0.500918979179832,0
-5.3819686289615465,7.658424302971524,1
-4.086781058989056,6.045294322963051,1
-3.912758779946231,5.2822995216863236,1
-5.037476515482581,7.872853038538469,2
-4.802868919442232,8.129161552939262,2
2.101874866848854,-0.8250607905129327,0
2.638338778331562,-2.198216044913939,0
-5.061523226798244,7.646563053274574,2
-6.002838886319845,9.46005336556302,2
-6.357600550700807,9.101730109210315,1
-5.335035639077727,7.6169128613817945,1
3.6334287962698713,-3.452795109916136,0
-5.221047267613262,8.590901821732768,2
2.7723351471838242,-1.759500418304212,0
-4.931524656852944,8.236780824892076,2
-5.671943642951575,7.984863069165012,1
2.180379126969325,-1.2910710768317897,0
-5.690692132513482,9.485181225206809,2
-4.2853578323206305,6.45138243506534,2
-6.561207481997105,9.332271268959502,1
-6.229771984159699,10.15458736936258,2
-5.049648946907373,7.41263025729583,1
-4.848452173979534,8.013099437729633,2
2.2702774312811416,-1.5055592238736866,0
3.1461195550878402,-2.171821221368697,0
2.419894833600556,-1.4646982132216282,0
2.0762797457354796,-0.1719447154613087,0
1.7026598168353124,-0.5607623685517019,0
-5.358653872626786,8.547119628296134,2
-4.702188662500713,6.65012414882489,1
1.7933408516252876,-0.19693348685229992,0
2.7386516576987106,-1.053240587171085,0
-4.625437190497201,6.805758785814291,1
-4.518011658201004,7.473737022514212,2
-4.456745840739937,7.074322069739683,1
-5.47920106243473,9.063792876448252,2
-5.34705959084187,9.049626615358893,2
-6.178074874623449,8.175090424469072,1
-5.847568252358959,8.885413590107852,2
-5.637445196383498,9.198564300702566,2
-5.12724378305148,7.159487809843936,1
1.3733474957433525,0.20679349515755224,0
2.541581261768126,-1.6202888378772544,0
-5.447524257594285,6.6633410299004,1
2.6001481407904556,-1.8579339838692963,0
-5.732681697922781,8.219310113134105,1
-4.332751817079542,8.48438343331445,2
2.072574003348223,-1.4571168482554375,0
-5.44771710877252,8.790265607908331,2
-5.458993483656052,8.906218599551352,2
2.9239100987687343,-1.8212311819898708,0
-6.178111580693173,8.388231945043364,1
1.5305209801058146,-0.11400352459134837,0
1.696342264259887,-0.49814327110929757,0
-5.5365368490610125,7.968577178080051,1
-6.777800209030756,10.79221373992289,2
0.999851802761641,0.7062288697471769,0
-5.770104548432822,9.130372165502175,2
-5.063238444855197,8.373235851702601,2
-5.333105355454988,8.39363502265942,2
2.1086183902391467,-0.9209631897664705,0
2.108398389217622,-0.9103908044931226,0
2.648027356385955,-0.9595616023295973,0
-6.3639734999728335,8.885672925592136,1
-4.396053997709364,6.210222912203512,1
0.5103604010913132,0.7687446617075131,0
-5.380229499546661,8.686157944522266,2
1.692942550764851,-0.4343550789994813,0
-7.587249036450452,11.89771003252353,2
-5.310250202047057,8.663984484914728,2
-4.784682813899467,6.1422251298851736,1
-4.8272628651632505,8.503720545732067,2
1.765271322728989,-0.35993487464720436,0
-6.933915293463012,11.01544061518036,2
-5.308618916055705,7.158925791095089,1
-5.420270873262586,8.90473541658529,2
-5.588133315082363,7.992588976434111,1
-5.619180541300929,7.890176518901469,1
-4.826647525167868,6.477276225756558,1
1.6897714588878538,0.10088929938439979,0
-5.143112756966303,7.950754200951432,1
-5.960496679285834,9.326599068638513,2
-5.886336472775137,8.733372634708523,2
-6.447186199442927,10.481822894050122,2
-4.308666161611382,7.264966101036115,2
2.6572650797595068,-1.992857360158326,0
-4.31122164623774,7.556799986427927,2
2.3052220910958394,-1.3117383062248034,0
2.6954981082239446,-1.9582269952976197,0
1.617515828831015,0.3047970041403214,0
-4.354660552233588,7.657202144722075,2
2.2269796728277558,-0.5770928753001897,0
-5.3829203805757455,8.1732043888841,2
-6.013313964750181,9.671085353554636,2
2.0196752536237543,-0.9328764440614892,0
2.627901575777058,-1.7513289552834705,0
-5.488882200047227,8.47032283411091,2
2.633924288357795,-1.421224506317607,0
-4.076999556039117,6.012414539957473,1
-5.426686940794456,7.7308958774301555,1
-5.539358030072623,9.115381795134514,2
1.7279713622078994,-0.7675861714973916,0
1.928318982383728,-0.5067289007724513,0
1.8449606183073346,-0.20027431598279025,0
-5.406539043847603,8.077677910619052,1
-4.887307824025928,6.6201398288963995,1
4.331273158564491,-4.034187001190631,0
-5.064555478715454,6.641783560398295,1
